modelPred,target,sent2,gender,sent1,corrAns,intros.thisRepN,intros.thisTrialN,intros.thisN,intros.thisIndex,testsaetze.thisRepN,testsaetze.thisTrialN,testsaetze.thisN,testsaetze.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,deutschnativ.keys,deutschnativ.corr,deutschnativ.rt,reaction_2.keys,reaction_2.corr,reaction_2.rt,reaction.keys,reaction.corr,reaction.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,d,0,13.0634129047,,,,,,,2017_Jan_17_1101,59.7110898833,2afc,001,Di11,
x,0,Wir übergaben das Auto dem Mann mehr als gerne.,x,Wir übergaben dem Mann das Auto mehr als gerne.,x,,,,,0,0,0,0,,,,,,,,f,0,22.4357070923,,,,2017_Jan_17_1101,59.7110898833,2afc,001,Di11,
x,0,"Es hat uns die Stimmung ziemlich vermiest, dass es regnete.",x,"Dass es regnete, hat uns die Stimmung ziemlich vermiest.",x,,,,,0,1,1,2,,,,,,,,f,0,6.99221992493,,,,2017_Jan_17_1101,59.7110898833,2afc,001,Di11,
x,0,In meinem Studium habe ich mehr als einmal Rilke gelesen.,x,In meinem Studium las ich mehr als einmal Rilke.,x,,,,,0,2,2,1,,,,,,,,j,0,11.0454280376,,,,2017_Jan_17_1101,59.7110898833,2afc,001,Di11,
x,0,"Die Uhr, die er trug, war aus Japan.",x,"Die Uhr war aus Japan, die er trug.",x,,,,,0,3,3,3,,,,,,,,j,0,4.07015013695,,,,2017_Jan_17_1101,59.7110898833,2afc,001,Di11,
drop,1,Dort türmen sich Berge schmutziger Wäsche.,fem,Dort türmen sich Berge schmutzige Wäsche.,r,,,,,,,,,0,0,0,13,,,,,,,j,0,5.59063601494,2017_Jan_17_1101,59.7110898833,2afc,001,Di11,
level,1,Er stellt die Masse mit einem Esslöffel warmen Honigs her.,mn,Er stellt die Masse mit einem Esslöffel warmem Honig her.,l,,,,,,,,,0,1,1,3,,,,,,,j,0,17.4502618313,2017_Jan_17_1101,59.7110898833,2afc,001,Di11,
x,0,Sie verlassen wegen des schönen Wetters die Wohnung.,x,Sie verlassen wegen dem schönen Wetter die Wohnung.,x,,,,,,,,,0,2,2,19,,,,,,,f,0,5.35758495331,2017_Jan_17_1101,59.7110898833,2afc,001,Di11,
drop,1,Mit dieser Methode kann man eine große Menge dunkle Materie erzeugen.,fem,Mit dieser Methode kann man eine große Menge dunkler Materie erzeugen.,l,,,,,,,,,0,3,3,12,,,,,,,j,0,8.82530903816,2017_Jan_17_1101,59.7110898833,2afc,001,Di11,
x,0,Wir übergaben das Auto dem Mann mehr als gerne.,x,Wir übergaben dem Mann das Auto mehr als gerne.,x,,,,,,,,,0,4,4,34,,,,,,,f,0,5.68838095665,2017_Jan_17_1101,59.7110898833,2afc,001,Di11,
x,0,Außer dem Essen kann ich leider nichts mitbringen.,x,Außer das Essen kann ich leider nichts mitbringen.,x,,,,,,,,,0,5,5,32,,,,,,,j,0,9.39566302299,2017_Jan_17_1101,59.7110898833,2afc,001,Di11,
x,0,Unter wildem ausgelassenem Gegröle randalierten wieder die Abiturienten.,x,Unter wildem ausgelassenen Gegröle randalierten wieder die Abiturienten.,x,,,,,,,,,0,6,6,27,,,,,,,f,0,9.56218004227,2017_Jan_17_1101,59.7110898833,2afc,001,Di11,
x,0,Außer den Bürgermeister beschuldigten die Störenfriede jeden.,x,Außer dem Bürgermeister beschuldigten die Störenfriede jeden.,x,,,,,,,,,0,7,7,33,,,,,,,f,0,6.87616300583,2017_Jan_17_1101,59.7110898833,2afc,001,Di11,
x,0,In der Tat wissen wir von den Problemen im Landkreis.,x,In der Tat wissen wir um die Probleme im Landkreis.,x,,,,,,,,,0,8,8,22,,,,,,,j,0,6.57522392273,2017_Jan_17_1101,59.7110898833,2afc,001,Di11,
level,1,Wir haben jede Menge alten Kram aus dem Haus geschafft.,mn,Wir haben jede Menge alten Krams aus dem Haus geschafft.,r,,,,,,,,,0,9,9,2,,,,,,,j,0,6.04176878929,2017_Jan_17_1101,59.7110898833,2afc,001,Di11,
drop,1,Beträchtliche Stücke saftiges Fleisch wurden serviert.,mn,Beträchtliche Stücke saftigen Fleischs wurden serviert.,l,,,,,,,,,0,10,10,6,,,,,,,f,0,10.5461568832,2017_Jan_17_1101,59.7110898833,2afc,001,Di11,
level,1,100g brauner Zucker sind auf jeden Fall genug.,mn,100g braunen Zuckers sind auf jeden Fall genug.,r,,,,,,,,,0,11,11,0,,,,,,,j,0,10.8117718697,2017_Jan_17_1101,59.7110898833,2afc,001,Di11,
level,1,Ich nehme eine große Packung salziger Wurst mit an den See.,fem,Ich nehme eine große Packung salzige Wurst mit an den See.,l,,,,,,,,,0,12,12,9,,,,,,,f,0,7.9763379097,2017_Jan_17_1101,59.7110898833,2afc,001,Di11,
x,0,Bei der Feier gedachte man der Soldaten des zweiten Weltkriegs.,x,Bei der Feier gedachte man den Soldaten des zweiten Weltkriegs.,x,,,,,,,,,0,13,13,17,,,,,,,f,0,5.60814785957,2017_Jan_17_1101,59.7110898833,2afc,001,Di11,
level,1,In den Kakao gehören immer 350ml warme Milch.,fem,In den Kakao gehören immer 350ml warmer Milch.,r,,,,,,,,,0,14,14,8,,,,,,,j,0,4.55410504341,2017_Jan_17_1101,59.7110898833,2afc,001,Di11,
drop,1,Wir mussten uns durch Büschel frisches Gras zwängen.,mn,Wir mussten uns durch Büschel frischen Grases zwängen.,l,,,,,,,,,0,15,15,4,,,,,,,f,0,7.37513923645,2017_Jan_17_1101,59.7110898833,2afc,001,Di11,
x,0,Er wurde trotz des bekannten Skandal wiedergewählt.,x,Er wurde trotz dem bekannten Skandal wiedergewählt.,x,,,,,,,,,0,16,16,16,,,,,,,f,0,7.37604904175,2017_Jan_17_1101,59.7110898833,2afc,001,Di11,
x,0,In meinem Studium habe ich mehr als einmal Rilke gelesen.,x,In meinem Studium las ich mehr als einmal Rilke.,x,,,,,,,,,0,17,17,35,,,,,,,j,0,4.07341504097,2017_Jan_17_1101,59.7110898833,2afc,001,Di11,
x,0,Am äußersten Rand der Stadt liegen die Slums.,x,Am äußeren Rand der Stadt liegen die Slums.,x,,,,,,,,,0,18,18,23,,,,,,,f,0,5.15848898888,2017_Jan_17_1101,59.7110898833,2afc,001,Di11,
x,0,Die Autos beider beteiligten Fahrer wurden verschrottet.,x,Die Autos beider beteiligter Fahrer wurden verschrottet.,x,,,,,,,,,0,19,19,28,,,,,,,j,0,6.64190983772,2017_Jan_17_1101,59.7110898833,2afc,001,Di11,
x,0,"Es hat uns die Stimmung ziemlich vermiest, dass es regnete.",x,"Dass es regnete, hat uns die Stimmung ziemlich vermiest.",x,,,,,,,,,0,20,20,36,,,,,,,f,0,8.92686796188,2017_Jan_17_1101,59.7110898833,2afc,001,Di11,
level,1,Die Schule verbraucht 260.000 Kilowattstunden elektrische Energie.,fem,Die Schule verbraucht 260.000 Kilowattstunden elektrischer Energie.,r,,,,,,,,,0,21,21,10,,,,,,,j,0,5.87462902069,2017_Jan_17_1101,59.7110898833,2afc,001,Di11,
drop,1,Nicht ein Tropfen königlichen Bluts hat den Boden berührt.,mn,Nicht ein Tropfen königliches Blut hat den Boden berührt.,r,,,,,,,,,0,22,22,5,,,,,,,f,0,11.5790760517,2017_Jan_17_1101,59.7110898833,2afc,001,Di11,
x,0,Wir hatten in Dänemark einen gelegentlichen Besucher.,x,Wir hatten in Dänemark gelegentlich einen Besucher.,x,,,,,,,,,0,23,23,24,,,,,,,f,0,8.49534320831,2017_Jan_17_1101,59.7110898833,2afc,001,Di11,
drop,1,Bei unserer Ankunft stand ein Glas köstlichen Weins schon auf dem Tisch.,mn,Bei unserer Ankunft stand ein Glas köstlicher Wein schon auf dem Tisch.,r,,,,,,,,,0,24,24,7,,,,,,,f,0,7.47646903992,2017_Jan_17_1101,59.7110898833,2afc,001,Di11,
x,0,"Die Uhr, die er trug, war aus Japan.",x,"Die Uhr war aus Japan, die er trug.",x,,,,,,,,,0,25,25,37,,,,,,,j,0,3.65629601479,2017_Jan_17_1101,59.7110898833,2afc,001,Di11,
drop,1,Viele Tonnen gebrauchte Kleidung landen im Müll.,fem,Viele Tonnen gebrauchter Kleidung landen im Müll.,l,,,,,,,,,0,26,26,14,,,,,,,f,0,6.35890102386,2017_Jan_17_1101,59.7110898833,2afc,001,Di11,
x,0,Sie hatte keine Lust auf noch eine Sammlung dumme Sprüche.,x,Sie hatte keine Lust auf noch eine Sammlung dummer Sprüche.,x,,,,,,,,,0,27,27,30,,,,,,,f,0,8.79368710518,2017_Jan_17_1101,59.7110898833,2afc,001,Di11,
x,0,Die Kinder fuhren mit solchen unzureichenden Helmen zur Schule.,x,Die Kinder fuhren mit solch unzureichenden Helmen zur Schule.,x,,,,,,,,,0,28,28,29,,,,,,,j,0,10.3773391247,2017_Jan_17_1101,59.7110898833,2afc,001,Di11,
x,0,Das würde gepasst haben.,x,Das hätte gepasst.,x,,,,,,,,,0,29,29,21,,,,,,,f,0,3.25616693497,2017_Jan_17_1101,59.7110898833,2afc,001,Di11,
x,0,"Es waren nur kleinere Delikte, derer sie überführt wurden.",x,"Es waren nur kleinere Delikte, deren sie überführt wurden.",x,,,,,,,,,0,30,30,31,,,,,,,f,0,13.9474439621,2017_Jan_17_1101,59.7110898833,2afc,001,Di11,
drop,1,Es wurden Eimer roter Farbe geschleudert.,fem,Es wurden Eimer rote Farbe geschleudert.,r,,,,,,,,,0,31,31,15,,,,,,,j,0,8.55843186378,2017_Jan_17_1101,59.7110898833,2afc,001,Di11,
x,0,"Die Uhr schlug sporadisch, obwohl sie defekt war.",x,"Die Uhr schlug sporadisch, obschon sie defekt war.",x,,,,,,,,,0,32,32,38,,,,,,,j,0,20.7827651501,2017_Jan_17_1101,59.7110898833,2afc,001,Di11,
level,1,Man machte mal wieder viel Lärm um jede Menge heißer Luft.,fem,Man machte mal wieder viel Lärm um jede Menge heiße Luft.,l,,,,,,,,,0,33,33,11,,,,,,,f,0,8.26157188416,2017_Jan_17_1101,59.7110898833,2afc,001,Di11,
x,0,Mit heißem leckerem Tee wärmten wir uns auf.,x,Mit heißem leckeren Tee wärmten wir uns auf.,x,,,,,,,,,0,34,34,18,,,,,,,j,0,2.66935110092,2017_Jan_17_1101,59.7110898833,2afc,001,Di11,
